fighter_id,fighter_url,full_name,flags,flag_count
602eda7f-3df4-5ad1-aedd-25067a58494d,http://ufcstats.com/fighter-details/fc36e2352dccf2a4,Steve Kozola,sparse_bio,1
770dcb89-2f54-55b3-b7d9-b2166585ee13,http://ufcstats.com/fighter-details/0eef1bf99afd4ff2,Steve Mann,sparse_bio,1
d4f84545-effb-5583-ae5d-9a736ae9742d,http://ufcstats.com/fighter-details/13e62d766b709aa6,Steve Nelmark,missing_dob,1
30bddb77-74c4-512e-b28e-8e9ca8b358de,http://ufcstats.com/fighter-details/4311e9d23604205c,Steve Ramirez,sparse_bio,1
9d15bb3c-3cb8-513a-b873-3459d261dc71,http://ufcstats.com/fighter-details/d181689653115b6a,Steve White,sparse_bio,1
0333732a-edc7-52db-a591-f0d0ada52eec,http://ufcstats.com/fighter-details/eaebaa6801338ea1,Steven Ciaccio,sparse_bio,1
921c7162-9dc5-5294-9455-1c801df48bc9,http://ufcstats.com/fighter-details/3e514f437c51ce0a,Steven Graham,missing_dob,1
3ba85a6b-9632-5c19-8f71-c14b96f4ea01,http://ufcstats.com/fighter-details/710d93f1508f7104,Stevie Lynch,missing_dob,1
90239e4a-100f-50ca-8752-94c8b4573cb5,http://ufcstats.com/fighter-details/206a7d47eb62170e,Stoney Hale,sparse_bio,1
1990d761-d6a0-58c3-9006-2315db05a4da,http://ufcstats.com/fighter-details/fa238ecfd048f7d8,TJ Cook,sparse_bio,1
b51a3f34-1615-52c3-80fc-f7a831dd9c66,http://ufcstats.com/fighter-details/e1acbb6352ca3551,TJ Hepburn,sparse_bio,1
c0f6c80c-08b5-59a5-b2dd-be865b9f6715,http://ufcstats.com/fighter-details/2efbc83a6b9b7f86,Tai Bowden,sparse_bio,1
62482a52-54cc-54e9-b00e-d106a38a79bd,http://ufcstats.com/fighter-details/c5ec23983dc2d8f4,Taylor Roberts,sparse_bio,1
f56144b4-f7cd-5d20-8ab2-a75d762af2bf,http://ufcstats.com/fighter-details/85df85a4e276c90e,Terrell Brown,sparse_bio,1
05b4bbb8-ebec-5dd8-82fc-54d6a7c10a4a,http://ufcstats.com/fighter-details/505934897b8b4824,Thaddeus Luster,sparse_bio,1
9960aa45-78a6-5e8b-89d2-9e244c02c30f,http://ufcstats.com/fighter-details/d060014a5a039829,Thomas Campbell,sparse_bio,1
ddce2d04-21ae-5895-ad61-4ce6b2078458,http://ufcstats.com/fighter-details/989be26791d0aad4,Thomas Longacre,missing_dob,1
c6283269-4bdf-51ea-beaf-47c87fb4930d,http://ufcstats.com/fighter-details/ea398c802d9998ee,Thomas Ramirez,missing_dob,1
337d4d9d-b599-5f07-b09f-7cb659a5e777,http://ufcstats.com/fighter-details/3848cd6cac73e091,Ti Haitao,sparse_bio,1
34f78b85-2823-5e79-9177-7dd4e709bd96,http://ufcstats.com/fighter-details/6ca68b636fbc1f18,Tim Catalfo,missing_dob,1
fd0853e7-896e-5343-9fc9-a2d88ea78d72,http://ufcstats.com/fighter-details/4d1e92b61bcef308,Tobias Harila,sparse_bio,1
96a3237b-9371-5ad1-a4d1-cf1f5165da18,http://ufcstats.com/fighter-details/3fed746acfd026dd,Todd Butler,missing_dob,1
5b51a956-905f-5091-9529-d2cd39480251,http://ufcstats.com/fighter-details/7d06092326c52528,Todd Lally,missing_dob,1
c28e6a40-518a-542e-af80-4a4876dd9fb0,http://ufcstats.com/fighter-details/93fe7332d16c6ad9,Tom Aaron,sparse_bio,1
1a7f94de-adc3-5cb5-b825-5ccc46be90ba,http://ufcstats.com/fighter-details/2adb11835acd815b,Tom Blackledge,sparse_bio,1
043440e9-cf9d-5063-9119-255390c808ab,http://ufcstats.com/fighter-details/eae4aec1a5a8ff01,Tom Egan,missing_dob,1
94c32aef-8de3-5b86-82a5-e60cdefe85b1,http://ufcstats.com/fighter-details/b9aa7d230865b5fe,Tom Tuggle,missing_dob,1
c0f15578-7828-56f9-936a-609661eac96d,http://ufcstats.com/fighter-details/7aabd61419f747d1,Tommy Petersen,sparse_bio,1
1fc84b64-3a5f-5ede-be43-a1dbf4972f61,http://ufcstats.com/fighter-details/3641a0d117e9bc6c,Tony Johnson,duplicate_name,1
08ea9c0b-ad64-53de-8db2-e10d757b2bf7,http://ufcstats.com/fighter-details/97f3692d5444a80a,Tony Juarez,sparse_bio,1
1e30e8b4-edc5-5215-921c-6dff8ecb8c9d,http://ufcstats.com/fighter-details/20bd6c3e03c46ee6,Townsend Saunders,missing_dob,1
ea62a8c4-3b0b-57e5-8337-a17d9d0b44ae,http://ufcstats.com/fighter-details/90d28fee0af74f2d,Travis Calanoc,missing_dob,1
4d4dd07a-db33-5ac5-85a8-096309559f4a,http://ufcstats.com/fighter-details/443835675e8fc6ca,Travis Johnson,sparse_bio,1
35fce45b-6f93-5724-94b6-4b56524b68aa,http://ufcstats.com/fighter-details/02fc8f50f56eb307,Trent Jenkins,sparse_bio,1
cb420f2a-8ded-5521-84ac-7535eb7f41c4,http://ufcstats.com/fighter-details/ed5f04f833459877,Treston Thomison,sparse_bio,1
c01571e7-80cd-5fa9-8ad6-aec76dda9a62,http://ufcstats.com/fighter-details/0e98b05d3cf6d271,Trevor Harris,sparse_bio,1
12160729-aeb0-5fc5-a8b6-9884f0fe5c01,http://ufcstats.com/fighter-details/9c9455912d917e4e,Tristan Arenal,sparse_bio,1
182b37e2-7d9c-541e-8715-57b618fec968,http://ufcstats.com/fighter-details/e8c170a64dc920ac,Tulio Palhares,sparse_bio,1
55dc4856-0fae-51ba-9f74-a6767c75e6cb,http://ufcstats.com/fighter-details/7b6ce3a9460565b5,Valeri Ignatov,missing_dob,1
646c3427-8019-53ca-acef-cd4b77128a16,http://ufcstats.com/fighter-details/91e3388e69060e69,Veta Arteaga,sparse_bio,1
c040e087-b489-555d-9918-cf64033eaacd,http://ufcstats.com/fighter-details/04f0471f221db717,Victor Jones,sparse_bio,1
2472db31-9208-526d-b690-6c9833264558,http://ufcstats.com/fighter-details/078695e385ec2f57,Victor Valenzuela,duplicate_name,1
83172e23-95cc-543d-908c-81070e1ba93b,http://ufcstats.com/fighter-details/1b583c64c23f0c7f,Vinicius Magalhaes,sparse_bio,1
94acf927-486b-5713-9222-17392ffc0c2b,http://ufcstats.com/fighter-details/625b65b45c1c6888,Walter Smith-Cotito,sparse_bio,1
e485eead-fee1-53d1-b117-ca2ba40a8850,http://ufcstats.com/fighter-details/9b8a73b59be8d786,Waylon Kennell,sparse_bio,1
6272b154-2cd0-5641-9a0c-bee9078697e3,http://ufcstats.com/fighter-details/09a82bd51ff61376,Wayne Phillips,sparse_bio,1
de690d5e-4563-5d79-9ff2-9b643545a1c8,http://ufcstats.com/fighter-details/184b955181bdef52,Wes Albritton,missing_dob,1
7eefee81-736c-5496-a531-4d97f63b454d,http://ufcstats.com/fighter-details/ad863b0d57952c57,Wes Shivers,sparse_bio,1
26bb9fc3-52ac-5dcf-a86a-ef250173a141,http://ufcstats.com/fighter-details/008c6e1a25751575,Wesley Little,sparse_bio,1
26db0ed4-088c-557a-bfec-7427665a59e0,http://ufcstats.com/fighter-details/bc7cf284c1c2f16e,Won Jin Eoh,missing_dob,1
15ca7995-d7ef-5e94-9604-e0cfa6d45312,http://ufcstats.com/fighter-details/daa89f01e1c0f42a,Xue Do Won,sparse_bio,1
178b69c4-e02f-5fc5-bf5a-f26da88f4c40,http://ufcstats.com/fighter-details/c50ea21fe9ef478d,Yohan Banks,sparse_bio,1
eeb259c7-3bc2-5b37-b4c1-b5c4c2158015,http://ufcstats.com/fighter-details/1c8b9f4d89b92e1b,Yuele Huang,sparse_bio,1
525b753e-e999-57dc-b883-f79014eb3064,http://ufcstats.com/fighter-details/208b6926916867c7,Zach Rosol,sparse_bio,1
9de51cab-4b02-530e-8c91-6d1bdc92bcc3,http://ufcstats.com/fighter-details/c337c3c85b1871e0,Zach Skinner,missing_dob,1
878e17f1-49bf-56dd-b97b-dadd21f30925,http://ufcstats.com/fighter-details/1e310618d02ff93b,Zach Underwood,sparse_bio,1
f00021ea-1269-5e09-9dec-14f66dfb0b54,http://ufcstats.com/fighter-details/d3711d3784b76255,Zane Frazier,missing_dob,1
1531086b-8acd-57eb-990b-985a47feebe5,http://ufcstats.com/fighter-details/286e1d61fb315355,Zhang Zhenyang,sparse_bio,1
b0dedb18-674f-552d-9120-9261edb7996e,http://ufcstats.com/fighter-details/d027fff39a34a9df,Zhou Kun,sparse_bio,1
